X1,X2,em_cluster,kmeans_cluster,perplexity,training_time,y
12.102084,17.96438,1,0,100,313.3009794,1
-18.86835,-2.5557258,0,1,100,313.3009794,0
-3.4005344,-30.310776,0,1,100,313.3009794,0
-11.965811,14.650037,0,1,100,313.3009794,0
0.7661706,-11.580574,0,1,100,313.3009794,0
28.867516,-9.980572,1,0,100,313.3009794,1
-22.904795,-14.945988,0,1,100,313.3009794,0
-0.4604568,-20.297766,0,1,100,313.3009794,0
20.851967,-16.440708,1,0,100,313.3009794,0
2.7215648,28.914974,1,0,100,313.3009794,1
-16.98275,-39.541298,0,1,100,313.3009794,0
-25.857277,35.735172,0,1,100,313.3009794,0
-3.4972928,19.301027,1,0,100,313.3009794,0
29.427778,5.590962,1,0,100,313.3009794,1
32.629387,-32.763157,0,1,100,313.3009794,0
21.92822,-15.043272,1,0,100,313.3009794,0
-21.444021,6.8626714,0,1,100,313.3009794,0
13.004719,32.44424,1,0,100,313.3009794,1
21.645603,-16.646303,1,0,100,313.3009794,0
28.934214,23.27222,1,0,100,313.3009794,0
7.4433312,7.7432547,1,0,100,313.3009794,0
15.811168,8.463512,1,0,100,313.3009794,1
17.525173,-34.375153,0,1,100,313.3009794,0
-40.06683,21.560783,0,1,100,313.3009794,0
30.426449,26.010983,0,1,100,313.3009794,0
-4.482678,-27.310764,0,1,100,313.3009794,0
19.742323,5.4215097,1,0,100,313.3009794,1
22.82364,28.410944,0,0,100,313.3009794,1
-17.17708,3.068856,0,1,100,313.3009794,0
-8.384213,14.624692,0,1,100,313.3009794,1
11.3084,34.177452,1,0,100,313.3009794,1
-12.9292755,69.58772,0,1,100,313.3009794,0
17.739372,-10.35899,0,1,100,313.3009794,0
-2.6177874,7.605128,0,1,100,313.3009794,0
-27.618439,38.574417,0,1,100,313.3009794,0
-20.509647,22.18603,0,1,100,313.3009794,0
-40.062485,21.487267,0,1,100,313.3009794,0
2.2470405,11.541421,1,0,100,313.3009794,0
-7.288577,-9.790476,0,1,100,313.3009794,0
1.2939879,19.530224,1,0,100,313.3009794,0
36.522896,-32.344654,1,0,100,313.3009794,0
44.351192,-3.8945382,0,1,100,313.3009794,0
-41.85136,4.973681,0,1,100,313.3009794,1
-24.90462,-1.067268,0,1,100,313.3009794,0
-10.154803,-52.56714,0,1,100,313.3009794,0
-15.507445,64.2265,0,1,100,313.3009794,0
35.932285,-36.700356,1,0,100,313.3009794,0
42.233562,-6.0848203,0,1,100,313.3009794,0
8.404867,7.0890994,1,0,100,313.3009794,0
1.8709171,-35.29108,1,0,100,313.3009794,0
-18.671885,26.419584,0,1,100,313.3009794,1
25.580507,21.564028,1,0,100,313.3009794,1
-26.82866,33.638718,0,1,100,313.3009794,0
10.120787,19.02428,1,0,100,313.3009794,1
-11.338752,65.16292,0,1,100,313.3009794,0
-9.827929,3.007867,0,1,100,313.3009794,0
-2.4848304,-53.91024,0,1,100,313.3009794,0
-4.582169,-30.367254,0,1,100,313.3009794,0
16.840113,-0.3462223,1,0,100,313.3009794,0
17.506857,17.53225,1,0,100,313.3009794,0
-43.991554,16.703367,1,0,100,313.3009794,1
-7.896979,9.294791,0,1,100,313.3009794,0
10.817178,19.52526,1,0,100,313.3009794,0
-31.291424,-18.67691,0,1,100,313.3009794,0
24.482018,-19.884453,1,0,100,313.3009794,0
-39.11824,1.992902,0,1,100,313.3009794,0
-22.876865,38.65582,0,1,100,313.3009794,1
21.968643,37.814655,1,0,100,313.3009794,1
5.5988226,9.886441,1,0,100,313.3009794,0
-29.257298,-24.04876,0,1,100,313.3009794,0
40.087143,-1.086267,0,1,100,313.3009794,0
-19.926256,64.95631,0,1,100,313.3009794,0
-23.97882,3.9937396,0,1,100,313.3009794,0
-17.253336,2.0826976,0,1,100,313.3009794,0
18.110289,21.308016,1,0,100,313.3009794,1
10.141632,11.535326,1,0,100,313.3009794,1
-12.158454,-47.469604,0,1,100,313.3009794,0
-9.216891,62.91095,1,0,100,313.3009794,0
24.78522,24.885723,1,0,100,313.3009794,1
-20.65994,64.217995,0,1,100,313.3009794,0
-15.804066,-22.991102,1,0,100,313.3009794,0
-23.78239,35.353962,0,1,100,313.3009794,0
-6.342208,-31.558672,0,1,100,313.3009794,0
-45.090206,22.098057,1,0,100,313.3009794,0
28.47097,26.474865,1,0,100,313.3009794,1
11.589805,47.20519,1,0,100,313.3009794,1
-18.587118,35.52256,0,1,100,313.3009794,1
-40.01708,6.387411,0,1,100,313.3009794,0
5.6617885,-9.522941,1,0,100,313.3009794,0
20.087885,8.571768,1,0,100,313.3009794,0
11.820483,47.766243,1,0,100,313.3009794,1
11.6143055,17.765968,1,0,100,313.3009794,1
-32.30477,-18.985672,0,1,100,313.3009794,0
-4.1318364,34.72368,1,0,100,313.3009794,1
-10.332828,3.9644542,0,1,100,313.3009794,0
-6.281981,-13.441483,0,1,100,313.3009794,0
27.37578,-9.857341,1,0,100,313.3009794,1
18.610607,6.2831187,1,0,100,313.3009794,0
11.776883,21.877623,1,0,100,313.3009794,1
25.584738,-14.617211,1,0,100,313.3009794,0
26.19707,26.109426,1,0,100,313.3009794,0
21.347973,-32.253674,1,0,100,313.3009794,0
13.49805,31.594334,0,1,100,313.3009794,0
37.811764,-40.825264,0,1,100,313.3009794,0
3.9766462,-12.164151,0,1,100,313.3009794,1
-17.19477,-36.825077,1,0,100,313.3009794,0
46.30245,11.817428,1,0,100,313.3009794,1
13.738822,33.543495,1,0,100,313.3009794,1
11.98954,-0.85689104,0,1,100,313.3009794,0
-4.0537744,34.695732,1,0,100,313.3009794,1
-25.092003,0.06267406,0,1,100,313.3009794,0
-4.3369856,-30.15934,0,1,100,313.3009794,0
27.406271,-10.126614,1,0,100,313.3009794,0
-41.142506,17.699572,0,1,100,313.3009794,0
-15.26188,-36.720154,1,0,100,313.3009794,0
-10.865824,-16.787767,0,1,100,313.3009794,0
-26.327995,0.5086753,0,1,100,313.3009794,0
19.960703,-17.804434,1,0,100,313.3009794,0
28.623392,-1.9572448,1,0,100,313.3009794,1
-17.118963,2.1490777,0,1,100,313.3009794,0
-22.7896,-14.831059,0,1,100,313.3009794,0
-25.329754,-15.393579,0,1,100,313.3009794,0
47.084415,18.154802,1,0,100,313.3009794,1
13.411946,34.4865,0,1,100,313.3009794,0
43.11585,19.210526,1,0,100,313.3009794,1
21.141537,8.860639,1,0,100,313.3009794,0
-8.447831,-58.21029,0,1,100,313.3009794,0
23.794895,-16.14858,1,0,100,313.3009794,0
45.948853,15.666296,1,0,100,313.3009794,1
-11.399195,-14.562606,0,1,100,313.3009794,0
-8.447758,-54.648026,0,1,100,313.3009794,0
14.613262,33.70416,1,0,100,313.3009794,0
1.1171196,12.868109,1,0,100,313.3009794,1
13.462882,35.75396,1,0,100,313.3009794,0
-19.877886,36.406857,0,1,100,313.3009794,1
-6.9809513,-3.8553576,0,1,100,313.3009794,0
1.0203178,-35.727943,1,0,100,313.3009794,0
28.49604,7.621707,1,0,100,313.3009794,0
17.696562,-33.67438,0,0,100,313.3009794,0
-19.211267,25.447704,1,0,100,313.3009794,0
-7.5635405,-27.432486,0,1,100,313.3009794,0
10.695471,-1.2481538,0,1,100,313.3009794,0
40.938713,-5.4854016,0,1,100,313.3009794,0
-30.569944,-21.470354,0,1,100,313.3009794,0
-27.436892,8.355149,0,1,100,313.3009794,0
-19.290257,-24.335104,1,0,100,313.3009794,0
-40.436554,-0.14998703,0,1,100,313.3009794,0
-23.885044,22.356905,0,1,100,313.3009794,0
35.321552,-36.55806,1,0,100,313.3009794,0
-7.7969995,-14.800485,0,1,100,313.3009794,0
11.269521,33.81848,1,0,100,313.3009794,1
-5.535548,17.55463,0,1,100,313.3009794,0
-18.016354,64.747665,0,1,100,313.3009794,0
42.777813,-6.815602,0,1,100,313.3009794,0
38.899765,-34.796303,1,0,100,313.3009794,1
21.429783,-18.780449,1,0,100,313.3009794,1
-9.116559,-55.842117,0,1,100,313.3009794,0
-17.63333,-8.93525,0,1,100,313.3009794,0
40.438507,-6.6200395,0,1,100,313.3009794,0
4.019107,-7.9600587,0,1,100,313.3009794,1
42.65707,-6.949656,0,1,100,313.3009794,0
-8.582561,-10.859987,0,1,100,313.3009794,0
16.53717,-40.882458,0,1,100,313.3009794,0
-5.7061934,33.618668,1,0,100,313.3009794,1
-11.236212,10.302833,0,1,100,313.3009794,0
4.8541927,18.578241,1,0,100,313.3009794,1
-15.17057,-9.25238,0,1,100,313.3009794,0
-28.800406,-17.354074,0,1,100,313.3009794,0
-22.882273,38.630566,0,1,100,313.3009794,1
30.865097,-1.7456129,1,0,100,313.3009794,0
32.867065,-43.697403,1,0,100,313.3009794,1
-8.225431,65.68479,1,0,100,313.3009794,1
-26.197878,-22.625132,0,1,100,313.3009794,0
-19.021204,23.694721,1,0,100,313.3009794,0
41.02741,-5.421257,0,1,100,313.3009794,0
-9.011748,26.29206,1,0,100,313.3009794,1
12.149408,-5.6440806,0,1,100,313.3009794,0
10.086525,11.59763,1,0,100,313.3009794,0
-30.371126,-20.945242,0,1,100,313.3009794,0
-21.044355,23.678469,1,0,100,313.3009794,1
-24.446123,-12.930589,0,1,100,313.3009794,0
-23.002148,-38.755806,0,1,100,313.3009794,0
-22.115997,-3.9157557,0,1,100,313.3009794,0
-16.29237,10.72113,0,1,100,313.3009794,0
-8.899767,24.337618,0,1,100,313.3009794,0
-19.464373,-26.134182,1,0,100,313.3009794,0
-40.62287,6.064392,0,1,100,313.3009794,0
-25.512882,40.265915,0,1,100,313.3009794,0
-25.474514,8.564575,0,1,100,313.3009794,0
20.32929,17.101297,1,0,100,313.3009794,0
-14.415722,74.088234,0,1,100,313.3009794,0
2.6856484,28.918217,1,0,100,313.3009794,1
-8.686804,64.702324,1,0,100,313.3009794,1
10.6802845,4.4463644,1,0,100,313.3009794,0
-2.566974,32.370937,1,0,100,313.3009794,1
-39.228992,2.85009,0,1,100,313.3009794,0
-14.775853,-16.363596,0,1,100,313.3009794,0
-42.455597,22.26132,1,0,100,313.3009794,1
-6.6726365,-51.628532,0,1,100,313.3009794,0
-4.664199,-51.122524,0,1,100,313.3009794,0
-40.62443,3.3442256,0,1,100,313.3009794,0
23.380108,-15.058646,1,0,100,313.3009794,0
-20.911133,35.32966,0,1,100,313.3009794,1
-17.201595,-1.7759843,0,1,100,313.3009794,0
23.375109,-15.821534,1,0,100,313.3009794,0
25.5989,23.653225,1,0,100,313.3009794,0
21.348217,-12.148772,1,0,100,313.3009794,0
17.65605,-38.859207,1,0,100,313.3009794,1
-21.174417,-39.11174,0,1,100,313.3009794,0
32.662083,-34.646233,1,0,100,313.3009794,0
-25.189844,-24.196602,0,1,100,313.3009794,0
1.0648614,4.2079215,0,1,100,313.3009794,0
-38.551632,2.8287835,0,1,100,313.3009794,0
-24.971485,-21.215473,0,1,100,313.3009794,0
-38.719707,20.277784,0,1,100,313.3009794,0
-10.351031,66.76605,0,1,100,313.3009794,0
15.314413,19.10984,1,0,100,313.3009794,1
-2.7188163,-4.876502,0,1,100,313.3009794,1
21.236847,-17.980345,1,0,100,313.3009794,0
47.46804,15.778309,0,1,100,313.3009794,0
-29.931538,37.002396,0,1,100,313.3009794,0
46.251003,16.061827,1,0,100,313.3009794,0
-5.6034236,64.06492,1,0,100,313.3009794,1
-19.965994,-1.430458,0,1,100,313.3009794,0
-2.8504784,7.423244,0,1,100,313.3009794,0
-5.539656,3.037043,0,1,100,313.3009794,0
-22.303986,1.4908044,0,1,100,313.3009794,0
-25.807226,-19.443974,0,1,100,313.3009794,0
-11.769643,70.63995,0,1,100,313.3009794,0
12.8285265,46.744728,1,0,100,313.3009794,1
-26.736794,-15.771172,0,1,100,313.3009794,0
1.0660324,-35.66869,1,0,100,313.3009794,0
11.656094,-1.6873555,0,1,100,313.3009794,0
27.838385,-4.0726633,1,0,100,313.3009794,1
-13.0031805,10.081047,0,1,100,313.3009794,0
26.137602,25.975212,1,0,100,313.3009794,1
-25.704346,0.16585322,0,1,100,313.3009794,0
5.796468,3.7539995,1,0,100,313.3009794,1
-40.06191,17.146585,0,1,100,313.3009794,0
-13.239394,-34.990654,0,1,100,313.3009794,0
23.126581,27.886497,0,1,100,313.3009794,1
-15.809708,-22.986294,1,0,100,313.3009794,0
-0.22119263,-32.864246,1,0,100,313.3009794,0
-0.48912048,31.74861,1,0,100,313.3009794,1
-17.307974,-19.970938,0,1,100,313.3009794,0
-13.6469345,65.19806,0,1,100,313.3009794,0
10.527552,-4.9703636,1,0,100,313.3009794,1
-41.76306,2.5787067,0,1,100,313.3009794,1
-22.461134,21.078447,0,1,100,313.3009794,0
21.492094,-17.962372,1,0,100,313.3009794,0
12.651108,32.00885,1,0,100,313.3009794,1
7.317441,12.8081875,1,0,100,313.3009794,1
-6.345595,26.741283,0,1,100,313.3009794,0
-0.039614566,-21.9977,0,1,100,313.3009794,0
-6.909278,2.879521,0,1,100,313.3009794,0
-19.65618,-36.146492,0,1,100,313.3009794,0
-24.255033,21.01877,0,1,100,313.3009794,0
7.7184086,-10.437938,1,0,100,313.3009794,0
19.942163,8.5926895,1,0,100,313.3009794,0
-10.117547,68.200066,0,1,100,313.3009794,0
28.62559,-1.7543536,1,0,100,313.3009794,0
-21.33605,11.679631,0,1,100,313.3009794,0
-17.14132,14.656985,0,1,100,313.3009794,0
3.7044759,-18.177273,0,1,100,313.3009794,0
-3.4316094,19.310583,1,0,100,313.3009794,1
-24.96496,-3.8237357,0,1,100,313.3009794,0
-42.45312,22.285301,1,0,100,313.3009794,1
47.96098,14.565556,0,1,100,313.3009794,0
-23.024183,38.939625,0,1,100,313.3009794,0
19.962818,-17.893637,1,0,100,313.3009794,0
25.945848,4.563373,1,0,100,313.3009794,0
-9.367113,-26.08266,0,1,100,313.3009794,0
20.45065,5.0569916,1,0,100,313.3009794,0
-19.688711,12.743213,0,1,100,313.3009794,0
-16.596836,-36.896717,1,0,100,313.3009794,0
-23.766006,18.512232,0,1,100,313.3009794,0
-24.767849,35.584858,0,1,100,313.3009794,0
13.301917,-3.5174208,0,1,100,313.3009794,0
-24.172882,-26.10815,1,0,100,313.3009794,0
-27.732494,-13.099621,0,1,100,313.3009794,0
1.0867561,18.682842,1,0,100,313.3009794,0
17.035732,20.521393,1,0,100,313.3009794,1
-43.143467,24.57398,1,0,100,313.3009794,1
10.242198,48.17856,0,1,100,313.3009794,0
27.343208,-18.195599,1,0,100,313.3009794,0
-41.946785,22.881592,1,0,100,313.3009794,1
-26.88281,38.78497,0,1,100,313.3009794,0
26.857328,-11.341893,1,0,100,313.3009794,1
13.769594,34.27255,0,1,100,313.3009794,1
-17.246586,69.40526,0,1,100,313.3009794,0
43.02906,-7.072532,0,1,100,313.3009794,0
-22.877806,-10.022525,0,1,100,313.3009794,0
-38.098583,18.968884,0,1,100,313.3009794,0
-22.671652,-6.871029,0,1,100,313.3009794,0
-4.1421213,-57.556488,1,0,100,313.3009794,0
-20.537758,1.0129434,0,1,100,313.3009794,0
40.6871,-0.8833647,1,0,100,313.3009794,0
-5.6262383,-4.746421,0,1,100,313.3009794,0
43.072937,-5.5596075,0,1,100,313.3009794,0
43.004364,15.26567,0,1,100,313.3009794,0
-6.5378447,-31.443214,0,1,100,313.3009794,0
-7.051908,19.89063,0,1,100,313.3009794,0
-7.995352,-56.373005,0,1,100,313.3009794,0
24.045338,29.445833,0,1,100,313.3009794,0
18.251009,-39.354023,1,0,100,313.3009794,0
33.16967,-28.621548,0,1,100,313.3009794,0
44.06514,19.562513,1,0,100,313.3009794,0
-20.12556,24.162535,1,0,100,313.3009794,1
-23.827572,35.3478,0,1,100,313.3009794,1
14.434896,9.251736,1,0,100,313.3009794,0
-22.941109,-17.395744,0,1,100,313.3009794,0
-2.4109879,-27.648079,0,1,100,313.3009794,0
-24.15279,26.293726,0,1,100,313.3009794,0
27.387989,27.45906,1,0,100,313.3009794,1
29.920568,-37.314156,0,0,100,313.3009794,0
44.125214,15.646329,1,0,100,313.3009794,0
12.221735,15.180697,1,0,100,313.3009794,1
24.28134,-12.862196,1,0,100,313.3009794,0
26.546862,-10.128987,1,0,100,313.3009794,1
36.98751,-42.367073,0,1,100,313.3009794,0
-37.98474,1.5510198,0,1,100,313.3009794,0
-46.463837,21.61563,1,0,100,313.3009794,0
-20.26216,1.1971273,0,1,100,313.3009794,0
-26.537539,2.3878767,0,1,100,313.3009794,0
1.2056022,-22.86406,1,0,100,313.3009794,0
36.57502,-36.02984,1,0,100,313.3009794,0
24.376863,-16.723766,1,0,100,313.3009794,1
-2.336124,31.671486,1,0,100,313.3009794,1
-39.300262,0.6056427,0,1,100,313.3009794,0
-0.3484953,33.33478,1,0,100,313.3009794,0
-22.837635,2.0412455,0,1,100,313.3009794,0
15.770828,9.511977,1,0,100,313.3009794,1
28.582434,-1.829014,1,0,100,313.3009794,0
32.55574,-39.3964,0,1,100,313.3009794,1
45.377083,-2.8814404,1,0,100,313.3009794,1
-19.302015,-1.5010021,0,1,100,313.3009794,0
-3.7419677,30.038485,0,1,100,313.3009794,0
-4.942112,-59.87433,1,0,100,313.3009794,0
-28.288326,-17.281057,0,1,100,313.3009794,0
32.953945,-40.17888,0,1,100,313.3009794,0
26.81688,-2.350252,1,0,100,313.3009794,1
-6.8644934,-59.415215,1,0,100,313.3009794,0
-3.9282029,-60.98815,1,0,100,313.3009794,0
12.247811,-19.85093,0,1,100,313.3009794,1
-28.815096,-17.944643,0,1,100,313.3009794,0
-5.738559,-8.098306,0,1,100,313.3009794,0
-25.04742,34.88357,0,1,100,313.3009794,0
-25.599907,19.409609,0,1,100,313.3009794,0
26.890835,2.6704679,1,0,100,313.3009794,0
-18.947086,-20.747887,0,1,100,313.3009794,0
-6.9693847,68.41256,0,1,100,313.3009794,0
-16.99336,-1.5705632,0,1,100,313.3009794,0
18.603952,6.1054316,1,0,100,313.3009794,0
-40.060482,3.795233,0,1,100,313.3009794,0
-2.8471184,4.312936,0,1,100,313.3009794,0
44.294662,-2.9264343,0,1,100,313.3009794,0
1.8254832,18.02857,1,0,100,313.3009794,1
-9.26949,62.88692,1,0,100,313.3009794,0
35.712177,-37.058167,1,0,100,313.3009794,0
-15.866003,-1.4973131,0,1,100,313.3009794,0
-40.75915,2.1039367,0,1,100,313.3009794,0
1.914416,-10.7987,0,1,100,313.3009794,0
9.550692,44.378517,1,0,100,313.3009794,1
-10.000348,-12.961336,0,1,100,313.3009794,0
27.850927,-17.230673,1,0,100,313.3009794,0
17.549242,-37.539234,1,0,100,313.3009794,0
43.03196,11.713175,1,0,100,313.3009794,1
8.176621,-20.421875,0,1,100,313.3009794,0
14.76209,-23.839634,0,1,100,313.3009794,0
0.3550213,-34.227535,1,0,100,313.3009794,0
21.970812,-14.864238,1,0,100,313.3009794,0
-21.320765,-35.73539,0,1,100,313.3009794,0
16.394196,17.862875,1,0,100,313.3009794,1
2.8869197,19.696495,1,0,100,313.3009794,1
12.356356,-23.331778,0,1,100,313.3009794,0
-20.356176,-36.71673,0,1,100,313.3009794,0
-26.172316,-22.67975,0,1,100,313.3009794,1
20.364588,8.475265,1,0,100,313.3009794,0
-21.222654,24.49978,1,0,100,313.3009794,0
16.2206,9.882669,1,0,100,313.3009794,1
-19.090681,23.63458,1,0,100,313.3009794,0
-25.194107,-17.77642,0,1,100,313.3009794,0
-12.71361,65.75725,0,1,100,313.3009794,0
12.431926,-41.626183,1,0,100,313.3009794,0
-4.991669,-33.24386,0,1,100,313.3009794,0
38.530464,-35.22261,1,0,100,313.3009794,1
12.698335,32.044594,1,0,100,313.3009794,1
46.6578,-1.1452738,1,0,100,313.3009794,0
14.081732,-2.4880025,1,0,100,313.3009794,1
-25.096432,37.570198,0,1,100,313.3009794,0
37.028584,-39.9673,0,1,100,313.3009794,0
15.97252,17.44932,1,0,100,313.3009794,1
-12.586242,6.9296722,0,1,100,313.3009794,0
-3.129027,28.82675,0,1,100,313.3009794,0
-28.909204,-16.479254,0,1,100,313.3009794,0
-4.9209046,1.5549653,0,1,100,313.3009794,0
-22.071415,-36.229324,0,1,100,313.3009794,0
-40.34782,-0.20004785,0,1,100,313.3009794,0
-25.4173,36.01371,0,1,100,313.3009794,0
20.133501,8.502095,1,0,100,313.3009794,0
-0.79534656,26.247269,0,1,100,313.3009794,1
26.314774,24.470219,1,0,100,313.3009794,1
-22.407848,-34.79859,0,1,100,313.3009794,0
-42.436253,3.2259736,0,1,100,313.3009794,0
11.558253,47.28423,1,0,100,313.3009794,1
34.924347,-36.727516,1,0,100,313.3009794,0
14.073501,-2.477663,1,0,100,313.3009794,0
-5.738495,-8.13246,0,1,100,313.3009794,0
15.444644,-40.543144,0,1,100,313.3009794,0
-12.816346,69.00653,0,1,100,313.3009794,0
25.74388,2.76215,1,0,100,313.3009794,0
12.055995,-13.62835,0,1,100,313.3009794,0
13.446345,-35.714657,0,1,100,313.3009794,0
-9.629754,-56.243553,0,1,100,313.3009794,0
6.1172943,14.263225,1,0,100,313.3009794,1
47.72404,16.369415,0,1,100,313.3009794,1
21.924511,-8.160518,1,0,100,313.3009794,1
-22.065502,32.03429,0,1,100,313.3009794,0
-1.8250154,27.226616,0,1,100,313.3009794,0
38.241596,-35.197716,1,0,100,313.3009794,0
-1.4702657,-33.067966,1,0,100,313.3009794,0
-13.154887,-4.957223,0,1,100,313.3009794,0
-35.077377,8.531431,0,1,100,313.3009794,0
-19.13294,22.805624,1,0,100,313.3009794,1
21.755146,8.322206,1,0,100,313.3009794,0
27.906462,-12.611901,1,0,100,313.3009794,0
-4.4182982,6.1227436,0,1,100,313.3009794,0
1.703339,0.18567418,0,1,100,313.3009794,0
9.645279,18.443947,1,0,100,313.3009794,0
10.095034,17.968077,1,0,100,313.3009794,0
11.054828,19.289993,1,0,100,313.3009794,0
-23.144426,-8.669161,0,1,100,313.3009794,0
14.467141,-13.513268,0,1,100,313.3009794,0
-7.992468,-31.844198,0,1,100,313.3009794,0
7.7685738,-23.478922,0,1,100,313.3009794,0
43.24135,15.592853,0,1,100,313.3009794,0
-24.7928,-4.1258774,0,1,100,313.3009794,0
47.970272,14.755978,0,1,100,313.3009794,0
12.495366,-4.6136026,0,1,100,313.3009794,0
36.526356,-32.38602,1,0,100,313.3009794,0
27.565453,28.662252,0,1,100,313.3009794,0
44.189606,-1.5849974,0,1,100,313.3009794,0
1.328133,4.062378,0,1,100,313.3009794,0
-20.492414,-15.377008,0,1,100,313.3009794,0
-18.7179,2.4073803,0,1,100,313.3009794,0
12.943173,32.441605,1,0,100,313.3009794,1
-28.484076,1.8912561,0,1,100,313.3009794,0
8.471975,7.0663495,1,0,100,313.3009794,1
-13.366212,69.30217,0,1,100,313.3009794,0
16.191013,-36.317223,0,1,100,313.3009794,0
45.95668,-4.313396,1,0,100,313.3009794,1
22.747456,-19.11916,1,0,100,313.3009794,0
17.184265,17.658718,1,0,100,313.3009794,1
26.054686,24.688469,1,0,100,313.3009794,0
11.743123,46.521984,1,0,100,313.3009794,1
17.971392,-3.897496,1,0,100,313.3009794,0
6.9598746,13.399455,1,0,100,313.3009794,1
-3.6171334,-57.725674,1,0,100,313.3009794,0
15.7249,-36.315357,0,1,100,313.3009794,0
-11.3168335,-58.57056,0,1,100,313.3009794,0
-19.876514,64.76426,0,1,100,313.3009794,0
-44.157734,5.596865,0,1,100,313.3009794,0
-8.388562,12.881465,0,1,100,313.3009794,0
20.619814,36.863396,1,0,100,313.3009794,1
46.664665,17.11311,1,0,100,313.3009794,1
27.924818,-3.5848117,1,0,100,313.3009794,0
-11.181323,10.321215,0,1,100,313.3009794,0
32.786205,-29.319025,1,0,100,313.3009794,1
-17.703539,69.04811,0,1,100,313.3009794,0
-9.046447,9.730317,0,1,100,313.3009794,0
22.25637,-37.23501,1,0,100,313.3009794,0
-24.416811,-21.022175,0,1,100,313.3009794,0
3.192686,22.390486,1,0,100,313.3009794,1
40.604843,-37.663754,1,0,100,313.3009794,0
22.36866,-18.991327,1,0,100,313.3009794,0
16.014688,-5.129718,1,0,100,313.3009794,0
3.9056733,16.818142,1,0,100,313.3009794,0
11.410177,47.145004,1,0,100,313.3009794,1
-24.108541,-21.01053,0,1,100,313.3009794,0
-12.247776,-46.838768,1,0,100,313.3009794,1
-11.173953,67.41014,0,1,100,313.3009794,0
20.444584,17.969683,1,0,100,313.3009794,0
-3.7305324,-58.151196,1,0,100,313.3009794,0
-28.25653,2.164362,0,1,100,313.3009794,1
-20.058212,64.83063,0,1,100,313.3009794,0
-1.2102549,-33.54437,1,0,100,313.3009794,0
-15.732431,-9.20147,0,1,100,313.3009794,0
-10.0625,26.038858,0,1,100,313.3009794,0
-17.283838,-3.1649418,0,1,100,313.3009794,0
-11.036234,13.045534,0,1,100,313.3009794,0
-22.011324,39.20603,0,1,100,313.3009794,1
-16.361197,73.40874,0,1,100,313.3009794,0
-41.53346,4.4672346,0,1,100,313.3009794,0
-18.024668,-36.129047,1,0,100,313.3009794,0
15.713555,33.395237,1,0,100,313.3009794,0
0.38363454,30.020315,1,0,100,313.3009794,1
-8.650722,-54.493217,0,1,100,313.3009794,0
45.869286,15.257929,1,0,100,313.3009794,1
23.86147,-16.411638,1,0,100,313.3009794,0
-9.763228,-26.037287,0,1,100,313.3009794,0
-3.9125488,-28.620087,0,1,100,313.3009794,0
-6.523932,-26.389853,0,1,100,313.3009794,0
29.270412,-1.1496607,1,0,100,313.3009794,0
-23.795673,19.806732,0,1,100,313.3009794,0
13.255818,-16.920767,0,1,100,313.3009794,0
7.308349,-18.056261,0,1,100,313.3009794,0
-19.831512,14.247866,0,1,100,313.3009794,0
-2.9174607,-57.425163,1,0,100,313.3009794,0
46.003143,14.061111,1,0,100,313.3009794,0
-0.29819533,-33.39084,1,0,100,313.3009794,1
-5.291384,2.7108488,0,1,100,313.3009794,0
1.0809413,-22.928938,1,0,100,313.3009794,0
